1	|	Meles meles	|	 	|	9662 9661 1008252 9655 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mellivora capensis	|	 	|	9664 9663 1008259 9655 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Melursus ursinus	|	 	|	9636 9635 9632 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mengo virus	|	 	|	12107 12104 1821749 12103 2946627 12058 464095 2732506 2732408 2732396 2559587 10239 
1	|	Meriones unguiculatus	|	 	|	10047 10046 10045 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mesembryanthemum crystallinum	|	 	|	3544 1803519 3543 3542 3524 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Mesocricetus auratus	|	 	|	10036 10035 10026 337677 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mesomycoplasma hyopneumoniae	|	 	|	2099 2923352 2092 2085 31969 544448 1783272 2 131567 
1	|	Mesomycoplasma mobile	|	 	|	2118 2923352 2092 2085 31969 544448 1783272 2 131567 
1	|	Mesoplasma florum	|	 	|	2151 46239 33925 186328 31969 544448 1783272 2 131567 
1	|	Mesoplodon bidens	|	 	|	48745 9757 9756 9722 9721 2653789 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mesoplodon stejnegeri	|	 	|	52114 9757 9756 9722 9721 2653789 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mesorhizobium japonicum	|	 	|	2066070 68287 69277 356 28211 1224 2 131567 
1	|	Mesostigma viride	|	 	|	41882 41881 35428 160439 96475 35493 33090 2759 131567 
1	|	Metamycoplasma hominis	|	 	|	2098 2895509 2895623 2790996 544448 1783272 2 131567 
1	|	Methanobrevibacter smithii	|	 	|	2173 2172 2159 2158 183925 2283794 28890 2157 131567 
1	|	Methanocaldococcus jannaschii	|	 	|	2190 196118 196117 2182 183939 2283794 28890 2157 131567 
1	|	Methanocella arvoryzae	|	 	|	1175445 570266 570265 570264 224756 2290931 28890 2157 131567 
1	|	Methanococcoides burtonii	|	 	|	29291 2225 2206 94695 224756 2290931 28890 2157 131567 
1	|	Methanococcus aeolicus	|	 	|	42879 2184 2183 2182 183939 2283794 28890 2157 131567 
1	|	Methanococcus maripaludis	|	 	|	39152 2184 2183 2182 183939 2283794 28890 2157 131567 
1	|	Methanococcus vannielii	|	 	|	2187 2184 2183 2182 183939 2283794 28890 2157 131567 
1	|	Methanopyrus kandleri	|	 	|	2320 2319 183713 68985 183988 2283794 28890 2157 131567 
1	|	Methanosarcina acetivorans	|	 	|	2214 2207 2206 94695 224756 2290931 28890 2157 131567 
1	|	Methanosarcina barkeri	|	 	|	2208 2207 2206 94695 224756 2290931 28890 2157 131567 
1	|	Methanosarcina mazei	|	 	|	2209 2207 2206 94695 224756 2290931 28890 2157 131567 
1	|	Methanosphaera stadtmanae	|	 	|	2317 2316 2159 2158 183925 2283794 28890 2157 131567 
1	|	Methanothermobacter thermautotrophicus	|	 	|	145262 145260 2159 2158 183925 2283794 28890 2157 131567 
1	|	Methylacidiphilum infernorum	|	 	|	511746 511745 717964 717963 1955630 74201 1783257 2 131567 
1	|	Methylibium petroleiphilum	|	 	|	105560 316612 2975441 80840 28216 1224 2 131567 
1	|	Methylobacillus flagellatus	|	 	|	405 404 32011 32003 28216 1224 2 131567 
1	|	Methylobacterium nodulans	|	 	|	114616 407 119045 356 28211 1224 2 131567 
1	|	Methylobacterium radiotolerans	|	 	|	31998 407 119045 356 28211 1224 2 131567 
1	|	Methylobacterium sp.	|	 	|	409 2615210 407 119045 356 28211 1224 2 131567 
1	|	Methylocella silvestris	|	 	|	199596 120652 45404 356 28211 1224 2 131567 
1	|	Methylococcus capsulatus	|	 	|	414 413 403 135618 1236 1224 2 131567 
1	|	Methylorubrum extorquens	|	 	|	408 2282523 119045 356 28211 1224 2 131567 
1	|	Methylorubrum populi	|	 	|	223967 2282523 119045 356 28211 1224 2 131567 
1	|	Methylovorus	|	 	|	81682 32011 32003 28216 1224 2 131567 
1	|	Meyerozyma guilliermondii	|	 	|	4929 766728 766764 2916678 4892 4891 147537 716545 4890 451864 4751 33154 2759 131567 
1	|	Micaelamys namaquensis	|	 	|	472707 472706 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mico argentatus	|	 	|	9482 1965102 9480 9498 9479 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mico humeralifer	|	 	|	52232 1965102 9480 9498 9479 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Microcebus murinus	|	 	|	30608 13149 30615 376915 376911 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Microchaete diplosiphon	|	 	|	1197 188910 1185 1161 3028117 1117 1798711 1783272 2 131567 
1	|	Microcystis aeruginosa	|	 	|	1126 1125 1890449 1118 1301283 3028117 1117 1798711 1783272 2 131567 
1	|	Microtus arvalis	|	 	|	47230 10053 39087 337677 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Microtus fortis	|	 	|	100897 10053 39087 337677 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Microtus mexicanus	|	 	|	79689 10053 39087 337677 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Microtus montanus	|	 	|	88450 10053 39087 337677 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Microtus montebelli	|	 	|	79202 10053 39087 337677 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Microtus ochrogaster	|	 	|	79684 10053 39087 337677 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Microtus pennsylvanicus	|	 	|	10058 10053 39087 337677 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Middle East respiratory syndrome-related coronavirus	|	 	|	1335626 2509494 694002 2501931 11118 2499399 76804 2732506 2732408 2732396 2559587 10239 
1	|	Miniopterus schreibersii	|	 	|	9433 9432 981671 9431 30560 9397 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Miopithecus talapoin	|	 	|	36231 36230 9528 9527 314294 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mirounga angustirostris	|	 	|	9716 9714 9709 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mirounga leonina	|	 	|	9715 9714 9709 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Moloney murine leukemia virus	|	 	|	11801 11786 153135 327045 11632 2169561 2732514 2732409 2732397 2559587 10239 
1	|	Monodelphis domestica	|	 	|	13616 13615 126287 9265 38605 9263 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Moorella thermoacetica	|	 	|	1525 44260 3039168 3039167 186801 1239 1783272 2 131567 
1	|	Mortierella alpina	|	 	|	64518 4855 4854 214503 2212732 1137986 1913637 112252 4751 33154 2759 131567 
1	|	Morus indica	|	 	|	248361 3497 3487 3744 91835 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Mucor lusitanicus	|	 	|	29924 4830 34489 1344963 4827 2212703 451507 1913637 112252 4751 33154 2759 131567 
1	|	Muntiacus muntjak	|	 	|	9888 9885 34877 9850 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Muntiacus reevesi	|	 	|	9886 9885 34877 9850 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Murine coronavirus	|	 	|	694005 2509481 694002 2501931 11118 2499399 76804 2732506 2732408 2732396 2559587 10239 
1	|	Murine leukemia virus	|	 	|	11786 153135 327045 11632 2169561 2732514 2732409 2732397 2559587 10239 
1	|	Murine mastadenovirus A	|	 	|	129956 10509 10508 2732559 2732529 2732008 2732005 2732004 10239 
1	|	Murine orthopneumovirus	|	 	|	11263 1868215 11244 11157 2497574 2497570 2497569 2732396 2559587 10239 
1	|	Murine respirovirus	|	 	|	11191 186938 2560076 11158 11157 2497574 2497570 2497569 2732396 2559587 10239 
1	|	Murray Valley encephalitis virus	|	 	|	11079 11051 11050 2732545 2732462 2732406 2732396 2559587 10239 
1	|	Mus caroli	|	 	|	10089 862507 10088 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mus cookii	|	 	|	10098 862507 10088 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mus musculus	|	 	|	10090 862507 10088 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mus musculus castaneus	|	 	|	10091 10090 862507 10088 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mus pahari	|	 	|	10093 862508 10088 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mus saxicola	|	 	|	10094 862511 10088 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mus spicilegus	|	 	|	10103 862507 10088 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mus spretus	|	 	|	10096 862507 10088 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mus terricolor	|	 	|	254704 862507 10088 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mustela lutreola	|	 	|	9666 9665 169418 9655 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mustela putorius	|	 	|	9668 9665 169418 9655 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mustela putorius furo	|	 	|	9669 9668 9665 169418 9655 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Mycobacterium avium	|	 	|	1764 120793 1763 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycobacterium avium subsp. paratuberculosis	|	 	|	1770 1764 120793 1763 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycobacterium leprae	|	 	|	1769 1763 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycobacterium marinum	|	 	|	1781 2993898 1763 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycobacterium sp.	|	 	|	1785 2642494 1763 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycobacterium tuberculosis	|	 	|	1773 77643 1763 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycobacterium tuberculosis variant bovis	|	 	|	1765 1773 77643 1763 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycobacterium ulcerans	|	 	|	1809 2993898 1763 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycobacteroides abscessus	|	 	|	36809 670516 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycolicibacterium gilvum	|	 	|	1804 1866885 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycolicibacterium smegmatis	|	 	|	1772 1866885 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycolicibacterium vanbaalenii	|	 	|	110539 1866885 1762 85007 1760 201174 1783272 2 131567 
1	|	Mycoplasma capricolum subsp. capricolum	|	 	|	40479 2095 656088 2093 2092 2085 31969 544448 1783272 2 131567 
1	|	Mycoplasma mycoides subsp. mycoides SC	|	 	|	44101 2103 2102 656088 2093 2092 2085 31969 544448 1783272 2 131567 
1	|	Mycoplasmoides gallisepticum	|	 	|	2096 2995234 2895623 2790996 544448 1783272 2 131567 
1	|	Mycoplasmoides genitalium	|	 	|	2097 2995234 2895623 2790996 544448 1783272 2 131567 
1	|	Mycoplasmoides pneumoniae	|	 	|	2104 2995234 2895623 2790996 544448 1783272 2 131567 
1	|	Mycoplasmopsis agalactiae	|	 	|	2110 2767358 2092 2085 31969 544448 1783272 2 131567 
1	|	Mycoplasmopsis pulmonis	|	 	|	2107 2767358 2092 2085 31969 544448 1783272 2 131567 
1	|	Mycoplasmopsis synoviae	|	 	|	2109 2767358 2092 2085 31969 544448 1783272 2 131567 
1	|	Mylodon darwinii	|	 	|	48784 48783 48781 948953 948950 9348 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Myotis lucifugus	|	 	|	59463 9434 9431 30560 9397 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Myotis velifer	|	 	|	9435 9434 9431 30560 9397 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Myxococcus xanthus	|	 	|	34 32 31 80811 29 32015 2818505 2 131567 
1	|	Naemorhedus goral	|	 	|	34871 34870 9963 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Nakaseomyces glabratus	|	 	|	5478 374468 4893 4892 4891 147537 716545 4890 451864 4751 33154 2759 131567 
1	|	Nandina domestica	|	 	|	41776 41775 2976108 1461174 41773 41768 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Nannospalax ehrenbergi	|	 	|	30637 30636 10061 337664 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Nannospalax galili	|	 	|	1026970 30636 10061 337664 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Nannospalax judaei	|	 	|	134510 30636 10061 337664 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Nasalis larvatus	|	 	|	43780 43779 9569 9527 314294 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Nasturtium officinale	|	 	|	65948 65947 980193 3700 3699 91836 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Nasua nasua	|	 	|	9651 9650 9647 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Natranaerobius thermophilus	|	 	|	375929 375928 485255 485256 186801 1239 1783272 2 131567 
1	|	Nautilia profundicola	|	 	|	244787 191291 224467 235899 3031852 29547 2 131567 
1	|	Neisseria gonorrhoeae	|	 	|	485 482 481 206351 28216 1224 2 131567 
1	|	Neisseria meningitidis	|	 	|	487 482 481 206351 28216 1224 2 131567 
1	|	Neisseria meningitidis serogroup B	|	 	|	491 487 482 481 206351 28216 1224 2 131567 
1	|	Neisseria meningitidis serogroup C	|	 	|	135720 487 482 481 206351 28216 1224 2 131567 
1	|	Neisseria subflava	|	 	|	28449 482 481 206351 28216 1224 2 131567 
1	|	Neocnus comes	|	 	|	2546658 2546648 227508 948953 948950 9348 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Neocnus dousman	|	 	|	2546657 2546648 227508 948953 948950 9348 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Neofelis nebulosa	|	 	|	61452 61451 338153 9681 379583 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Neogale vison	|	 	|	452646 2902005 169418 9655 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Neomonachus schauinslandi	|	 	|	29088 1907176 9709 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Neorickettsia sennetsu	|	 	|	951 33993 942 766 28211 1224 2 131567 
1	|	Nephroselmis olivacea	|	 	|	31312 31311 2682465 2682466 1242998 3041 33090 2759 131567 
1	|	Neurospora crassa	|	 	|	5141 5140 5148 5139 222544 147550 715989 716546 147538 716545 4890 451864 4751 33154 2759 131567 
1	|	New York hantavirus	|	 	|	44755 1986491 1980442 2560074 1980413 1980410 2497576 2497571 2497569 2732396 2559587 10239 
1	|	Nicotiana plumbaginifolia	|	 	|	4092 4085 424562 424554 4070 4069 91888 71274 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Nicotiana sylvestris	|	 	|	4096 4085 424562 424554 4070 4069 91888 71274 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Nicotiana tabacum	|	 	|	4097 4085 424562 424554 4070 4069 91888 71274 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Nipah henipavirus	|	 	|	121791 260964 2560076 11158 11157 2497574 2497570 2497569 2732396 2559587 10239 
1	|	Nitratiruptor sp.	|	 	|	2081525 2624044 269258 2795691 235899 3031852 29547 2 131567 
1	|	Nitrobacter hamburgensis	|	 	|	912 911 41294 356 28211 1224 2 131567 
1	|	Nitrobacter winogradskyi	|	 	|	913 911 41294 356 28211 1224 2 131567 
1	|	Nitrosococcus oceani	|	 	|	1229 1227 1046 135613 1236 1224 2 131567 
1	|	Nitrosomonas europaea	|	 	|	915 914 206379 32003 28216 1224 2 131567 
1	|	Nitrosomonas eutropha	|	 	|	916 914 206379 32003 28216 1224 2 131567 
1	|	Nitrosospira multiformis	|	 	|	1231 35798 206379 32003 28216 1224 2 131567 
1	|	Nocardia farcinica	|	 	|	37329 1817 85025 85007 1760 201174 1783272 2 131567 
1	|	Nocardioides sp.	|	 	|	35761 2615069 1839 85015 85009 1760 201174 1783272 2 131567 
1	|	Nomascus gabriellae	|	 	|	61852 325165 9577 314295 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Nomascus leucogenys	|	 	|	61853 325165 9577 314295 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Nostoc punctiforme	|	 	|	272131 1177 1162 1161 3028117 1117 1798711 1783272 2 131567 
1	|	Nostoc sp.	|	 	|	1180 2593658 1177 1162 1161 3028117 1117 1798711 1783272 2 131567 
1	|	Notamacropus eugenii	|	 	|	9315 1960649 9307 38609 9263 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Notamacropus parma	|	 	|	413582 1960649 9307 38609 9263 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Nothrotheriops shastensis	|	 	|	136416 136415 136417 948953 948950 9348 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Notomys alexis	|	 	|	184396 184395 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Notophthalmus viridescens	|	 	|	8316 8315 1331674 8314 30367 8293 41666 8292 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Novosphingobium aromaticivorans	|	 	|	48935 165696 41297 204457 28211 1224 2 131567 
1	|	Nuphar advena	|	 	|	77108 4415 4410 261007 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Nyctereutes procyonoides	|	 	|	34880 34879 9608 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Nycticebus coucang	|	 	|	9470 9469 9461 376917 376911 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Nymphaea alba	|	 	|	34301 4418 4410 261007 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Oceanobacillus iheyensis	|	 	|	182710 182709 186817 1385 91061 1239 1783272 2 131567 
1	|	Ochotona curzoniae	|	 	|	130825 9977 9976 9975 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Ochotona princeps	|	 	|	9978 9977 9976 9975 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Octodon degus	|	 	|	10160 10159 10158 33550 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Odobenus rosmarus divergens	|	 	|	9708 9707 9706 9705 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Odocoileus hemionus	|	 	|	9872 9871 9881 9850 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Odocoileus virginianus papillomavirus 1	|	 	|	2772504 10564 325454 2169595 151340 2732533 2732421 2732415 2732092 2731342 10239 
1	|	Odocoileus virginianus virginianus	|	 	|	9875 9874 9871 9881 9850 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Oedogonium cardiacum	|	 	|	55995 55993 2682485 35490 2546211 3166 2692248 3041 33090 2759 131567 
1	|	Oenococcus oeni	|	 	|	1247 46254 33958 186826 91061 1239 1783272 2 131567 
1	|	Oenomys hypoxanthus	|	 	|	332668 332667 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Oenothera biennis	|	 	|	3942 3939 1585432 1585427 3934 41944 91836 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Oenothera elata subsp. hookeri	|	 	|	85636 44456 3939 1585432 1585427 3934 41944 91836 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Ogataea pini	|	 	|	4923 461281 1156497 4892 4891 147537 716545 4890 451864 4751 33154 2759 131567 
1	|	Olea europaea	|	 	|	4146 4145 426106 4144 4143 91888 71274 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Oleidesulfovibrio alaskensis	|	 	|	58180 2909705 194924 213115 3031449 200940 2 131567 
1	|	Olimarabidopsis pumila	|	 	|	74718 98024 1394035 3700 3699 91836 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Oltmannsiellopsis viridis	|	 	|	51324 51323 2682492 2682489 33103 3041 33090 2759 131567 
1	|	Omsk hemorrhagic fever virus	|	 	|	12542 11051 11050 2732545 2732462 2732406 2732396 2559587 10239 
1	|	Oncorhynchus mykiss	|	 	|	8022 8016 504568 8015 8006 41705 1489388 186625 1489341 32443 41665 186623 7898 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Ondatra zibethicus	|	 	|	10060 10059 39087 337677 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Onion yellows phytoplasma	|	 	|	100379 3042590 33926 2146 186329 31969 544448 1783272 2 131567 
